301914147,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,620,634
301915766,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,678,680
301916610,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,593,0
301919664,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,615,607
301920184,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,752,760
301921514,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,638,644
301921921,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,751,743
301923343,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,818,826
301924853,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,713,734
301926149,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,583,575
301927995,Auxiliar LDS.ScoreConExpConTC.ScoreCalc,697,719
301833950,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301839005,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301839005,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301841353,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301845313,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301861082,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301863942,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301895057,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301895610,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301895615,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301895715,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301895861,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301895901,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301895901,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301895968,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301896007,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301896247,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301896262,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301896374,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301896480,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301896570,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301896875,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301897009,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301897202,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301897206,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SUPER
301897272,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MERC
301897402,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301897840,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301898085,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301898234,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301898234,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301898666,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301899242,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301899546,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301899720,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301899994,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301900029,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301900080,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301900352,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301900433,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301900537,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301900605,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301901223,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301901619,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301901851,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301901914,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301901931,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301902029,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301902263,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301902316,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,OTRO
301902368,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301902563,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301902634,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301902920,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301903355,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301903397,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301903555,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301903565,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301903604,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301903632,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301904170,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301904188,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301904245,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301905387,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301905387,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301905621,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301905804,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MERC
301906204,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301906670,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301906924,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301907756,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301907860,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301908130,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301908355,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301908989,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301909464,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301909911,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301910422,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301910543,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MERC
301910774,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301910818,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301911218,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301911287,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301911417,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301911467,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301911507,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301911615,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301911928,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301911990,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301912000,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301912378,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301912551,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,OTRO
301912723,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301912954,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301912983,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301913330,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301913461,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301914647,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301914716,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301914740,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301915150,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SUPER
301915384,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301915613,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301915784,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301916201,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301917035,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301917400,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301917554,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301917939,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301918183,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301918257,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301918263,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301918301,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301918680,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301919006,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301919861,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MERC
301920252,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301920599,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301921205,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301921258,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301921306,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301921534,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301921714,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SUPER
301921848,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301921918,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301921945,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301922030,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301922226,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301922631,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301922678,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301922773,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301922798,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301922911,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301923188,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301923220,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301923513,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301923585,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301923678,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301923727,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301923942,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301923962,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301924207,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301924207,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301924452,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301924511,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301924860,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SUPER
301925121,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301925124,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301925155,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301925206,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MEGA
301925748,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,SODIMAC
301925966,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301926026,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301926295,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301926893,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,MERC
301927219,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301927357,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301927574,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301927675,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301927691,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,CITY
301927736,Auxiliar LDS.ScoreConExpConTC.SucursalFormato,0,HIPER
301855625,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,22000,Null
301896875,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,2000,Null
301897840,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,49900,Null
301898085,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,2000,Null
301899242,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,700,Null
301899546,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,500,Null
301899720,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,19500,Null
301900080,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,3000,Null
301900201,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,41700,Null
301900433,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,6000,Null
301900605,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,500,Null
301901851,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,5200,Null
301901914,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,10900,Null
301902029,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,2000,Null
301902563,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,3000,Null
301903397,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,1001,Null
301903604,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,3000,Null
301904188,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,122313,Null
301905621,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,500,Null
301906204,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,6000,Null
301906670,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,5000,Null
301910543,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,9346,Null
301910774,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,1100,Null
301911417,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,2000,Null
301911507,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,7900,Null
301911928,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,18537,Null
301911990,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,600,Null
301912378,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,23660,Null
301913461,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,15000,Null
301914740,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,57720,Null
301916201,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,2000,Null
301916610,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,12000,Null
301917554,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,37882,Null
301919006,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,2800,Null
301921205,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,500,Null
301921306,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,59000,Null
301921714,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,3200,Null
301922226,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,500,Null
301922678,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,500,Null
301922911,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,30000,Null
301923942,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,7000,Null
301925124,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,29900,Null
301925155,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,500,Null
301925206,Auxiliar LDS.ScoreConExpConTC.SumLimCredTC,3000,Null
301855625,Auxiliar LDS.ScoreConExpConTC.UT_TDC,30,Null
301896875,Auxiliar LDS.ScoreConExpConTC.UT_TDC,42,Null
301897840,Auxiliar LDS.ScoreConExpConTC.UT_TDC,94,Null
301898085,Auxiliar LDS.ScoreConExpConTC.UT_TDC,93,Null
301899242,Auxiliar LDS.ScoreConExpConTC.UT_TDC,74,Null
301899720,Auxiliar LDS.ScoreConExpConTC.UT_TDC,65,Null
301900080,Auxiliar LDS.ScoreConExpConTC.UT_TDC,97,Null
301900201,Auxiliar LDS.ScoreConExpConTC.UT_TDC,93,Null
301902029,Auxiliar LDS.ScoreConExpConTC.UT_TDC,58,Null
301903397,Auxiliar LDS.ScoreConExpConTC.UT_TDC,138,Null
301903604,Auxiliar LDS.ScoreConExpConTC.UT_TDC,235,Null
301904188,Auxiliar LDS.ScoreConExpConTC.UT_TDC,103,Null
301910543,Auxiliar LDS.ScoreConExpConTC.UT_TDC,100,Null
301911990,Auxiliar LDS.ScoreConExpConTC.UT_TDC,96,Null
301914740,Auxiliar LDS.ScoreConExpConTC.UT_TDC,1,Null
301916201,Auxiliar LDS.ScoreConExpConTC.UT_TDC,92,Null
301916610,Auxiliar LDS.ScoreConExpConTC.UT_TDC,83,Null
301917554,Auxiliar LDS.ScoreConExpConTC.UT_TDC,100,Null
301919006,Auxiliar LDS.ScoreConExpConTC.UT_TDC,9,Null
301921306,Auxiliar LDS.ScoreConExpConTC.UT_TDC,73,Null
301921714,Auxiliar LDS.ScoreConExpConTC.UT_TDC,78,Null
301922911,Auxiliar LDS.ScoreConExpConTC.UT_TDC,97,Null
301925206,Auxiliar LDS.ScoreConExpConTC.UT_TDC,88,Null
301895861,Auxiliar LDS.ScoreConExpSinTC.AntBuro,Null,170
301898085,Auxiliar LDS.ScoreConExpSinTC.AntBuro,Null,132
301903604,Auxiliar LDS.ScoreConExpSinTC.AntBuro,Null,116
301912723,Auxiliar LDS.ScoreConExpSinTC.AntBuro,Null,178
301914647,Auxiliar LDS.ScoreConExpSinTC.AntBuro,Null,23
301924860,Auxiliar LDS.ScoreConExpSinTC.AntBuro,7,Null
301926893,Auxiliar LDS.ScoreConExpSinTC.AntBuro,Null,169
301897402,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,2,1
301900537,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,Null,5
301903397,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,17,37
301912723,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,Null,11
301914647,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,Null,7
301916201,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,Null,5
301921714,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,7,11
301922030,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,2,1
301923220,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,20,Null
301924860,Auxiliar LDS.ScoreConExpSinTC.AntCredPers,7,Null
301831772,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301833068,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301847883,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301849046,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301855625,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301856215,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301859965,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301861985,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301863065,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301863888,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301865071,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301868860,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301874369,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301891878,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301894844,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301895266,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301895540,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301895647,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301895746,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301896076,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301897548,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301897840,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301898544,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301898885,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301898931,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301899242,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301899709,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301899720,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301899731,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301900201,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301900433,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301900459,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301900605,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301900748,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301900769,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301900790,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301901012,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301901851,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301901914,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301902564,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301902575,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301903152,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301904188,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301905082,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301905621,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301905786,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301906224,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301906451,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301906554,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301906670,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301906691,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301906698,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301906832,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301908551,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301909637,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301910543,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301910845,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301911507,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301911563,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301911728,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301911928,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301912010,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301912372,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301912378,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301912411,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301913289,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301913461,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301913549,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301913838,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301913935,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301914147,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301914740,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301914980,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301915766,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301915832,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301916433,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301916610,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301917140,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301917248,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301917554,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301917870,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301918534,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301918636,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301918819,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301919664,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301920034,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301920043,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301920184,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301920596,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301920674,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301920968,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301921205,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301921286,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301921306,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301921514,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301921606,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301921692,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301921921,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301922514,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301922911,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301923060,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301923087,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301923343,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301923730,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301923791,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
301923942,Auxiliar LDS.ScoreConExpSinTC.ConTDC,1,Null
